soil_moisture,temperature,humidity,wind_speed,rain_1h,forecast_rain_12h,uv_index,pressure,cloud_cover,day_length,hour_of_day,day_of_year,time_since_last_irrigation,delta_moisture,soil_dry_rate,heat_index,water_required_liters
22.09885651585227,34.97525928380897,45.70929393484794,6.2465552528855035,8.26380128260242,14.47502961582348,9.33672749478575,1000.3962930269782,80.17221082106985,12.79030115627801,3,214,45.64456480721852,-0.24144784134739616,0.0,36.34653810185441,251.71845260865945
58.031348775659986,15.906372386038184,68.26268543320282,5.145629412161977,6.5627707428926305,4.726451676278451,10.402668976443099,1024.462224323426,92.39295806123037,12.26442449469434,11,7,32.01780149127134,3.6389106864603136,1.0968470145220894,17.95425294903427,100.00807264418306
19.84628522267142,39.60045375490901,87.26976170728678,3.0011079762523285,7.5949949687757545,4.394559180317583,8.230555969885584,981.1480035612,25.005469645471123,10.435417610704018,2,262,5.718238042675482,-2.1994294058416877,0.0,42.21854660612762,223.4360670248338
57.571490518091615,26.37266507205993,71.14462393982902,6.438456761362233,4.146587426445213,1.2348951634903171,3.131004133911002,1014.0946490673055,82.20025199253739,11.746346909604906,6,254,29.03909684748006,0.22907683736948403,1.2732152491295776,28.5070037902548,132.3629441459688
59.74096469829755,23.980778515543076,85.59896448387417,9.084288952613628,9.423983313065104,7.861543476482018,3.980911276601547,982.2947888697272,16.108993780737556,12.69551399599712,19,143,36.49012597807986,1.0983683436229086,1.208816175628792,26.548747450059302,111.3161994986713
45.586140287302435,22.3181109459943,77.04793551650661,0.06912591169667359,3.44723422719,1.954132622053646,8.846849635945917,999.3981633272044,1.6225216042070167,13.593615611367927,5,294,22.41920063623802,1.8327460986797695,1.4969744631717445,24.629549011489498,130.08322650812357
59.0571865895911,19.35891769127179,73.6726573242704,1.3392902742969037,5.310449244556457,8.390018107192912,6.208227471562351,989.0831081341007,60.45743313305883,10.873837311328142,21,184,29.165211688115416,1.3784285304413393,1.3155304184490242,21.569097410999902,85.63265194548815
38.47698897835518,34.7893477232507,54.84371641280049,1.197731584998557,9.336501118115589,0.19607152154121454,3.513086469565986,1022.538603524373,64.6202776280058,11.42072918241265,23,274,20.285078127746015,0.2053475331261705,1.4349729346586217,36.43465921563472,168.8109778170236
22.977089158804517,38.885354118652415,49.48767017180212,9.23205302892854,0.8318895788560909,3.1016669431555544,7.566703397516585,1012.5120676755688,15.014230713589905,11.442431350870917,14,163,7.8090691665111205,-2.711327456050545,1.1661306123908206,40.369984223806476,271.3645644250405
31.849794283281042,25.341118871134952,80.77664234837516,6.627476889626147,1.088104371669577,18.647438813843994,10.065359013837137,1000.8281223047705,51.246754405436945,12.097452696556871,22,301,12.17369060211879,2.8967544032241648,0.8197593230095089,27.76441814158621,191.67309223647183
39.678046768939296,38.81051736883641,84.32359397574032,9.517881064701506,9.941877663234674,15.911236323408238,4.576898587636695,1022.8508952817865,38.54916564848912,13.45202106229747,21,157,25.136006574950493,4.297819763117541,1.0937124137436751,41.34022518810862,198.32101143243025
13.654078101350748,35.59494038587586,57.112949619055925,5.828132732124283,9.713911569556599,4.723271814710898,6.9624486399744345,1012.4582579119664,7.625813888942101,11.582104301184057,0,325,34.96607764163375,1.7674941547554734,0.0,37.30832887444754,260.3690062347343
41.1171632308623,27.02627818690796,30.543785891198667,4.617328971592537,7.717016058371362,14.365840141426974,6.815005308815011,1022.8373170524274,50.774228324579475,10.587232437386458,3,344,26.415011793895708,-1.6497379927840128,1.0282928578697206,27.942591763643918,166.18498477471587
59.058891838114725,31.850654478153317,77.55186353438822,7.923429118143624,4.8418827607116475,13.369635821508734,2.2697467013341,1011.705869259173,58.5136582471581,12.026216009024052,1,254,27.169819288617088,4.9670749151131535,1.8863422841344302,34.17721038418496,138.10415811348528
19.50538248918638,25.874604479261574,47.1041304283375,1.6094226747522455,5.060608486364432,3.538512280876105,1.9024498910898082,983.4969864574721,21.71720584063661,10.150673039614881,5,32,20.644237175800647,-2.7301131012507196,0.2520266864439032,27.2877283921117,189.79606579824414
49.62975581441916,28.968085205313812,30.593271901015243,3.813381163173214,2.5721287353743563,7.421170540214986,9.894267695892278,1007.733741646739,73.97796405640521,11.37782714439983,1,94,11.06778657162803,4.995084396787597,4.031986651025156,29.88588336234427,179.85776439322515
55.39493968898097,16.451158425462594,78.29931353856733,4.662742405342238,4.327310361353249,18.27411485123274,10.335368914530015,1024.115736740705,7.260144473384367,12.056928829735465,14,261,17.58946986022032,0.10511422674196336,1.994120746208965,18.800137831619615,104.62360891417212
57.18507964101104,32.406586882513324,61.04485132901389,2.984583945121182,4.313493778663323,14.774357664113007,10.042417881502793,989.6381945199842,55.09951825225996,12.070726797787453,4,172,9.34502993811321,0.3490982683763022,5.122263028218788,34.23793242238374,120.83694337344453
58.00678022027236,16.32061611210342,71.11264478030814,3.7128561240847846,0.3609001892673869,15.206983926129848,4.966547944410315,1015.6732857828931,30.339021469648518,13.278077597931704,22,98,32.71648017226439,0.827779918843726,1.3932484985869613,18.453995455512665,107.75991412019884
36.072981936073596,35.427123672991236,84.88138926866864,0.7810518692441826,4.531582080336695,11.27772067469258,3.8762009173350234,988.30844288958,43.60730745535931,13.204479528636789,21,50,31.89946376306305,-3.664522947866754,0.755086448533935,37.97356535105129,188.80060446832726
58.865395399575185,35.62367323651394,62.470429808286326,1.9798358944955796,4.797944085174671,13.31079597470212,10.421722774044971,1000.3506733042603,89.34735345188415,11.130531244978698,19,234,34.465132410722944,1.9792423269242683,1.2749664909974445,37.49778613076253,171.03626487251114
47.86551035672194,20.926932188905365,60.191644354737946,3.3549672033092834,6.657831742298628,10.17476952536611,9.828023684740437,983.809867446518,66.99542514120846,11.204179315993011,20,338,6.150899528119276,-0.3435171955242087,4.54553264480082,22.732681519547505,109.71449976498693
18.083571811848095,23.091569525895007,47.43972728089581,7.958904332331343,5.164529133876775,14.817876066724672,9.198173407610334,995.3263764369785,14.887859123403235,13.926658814976005,13,250,18.250646765172636,-1.8981965210741092,0.0,24.514761344321883,231.3137431598106
33.845005323398496,27.032759463957333,48.31163006639716,1.824973548428639,8.616829323752027,14.654552908433915,4.341850011925604,1014.930191688992,88.63060223377259,11.565942111124688,12,21,34.883382025627206,2.464885522922451,0.4574654903181897,28.482108365949248,184.73892549345408
45.9165587686002,29.91657267331204,77.79252396177876,3.4664037398422467,3.6756182524182366,0.6216637514449386,7.387426112806907,982.0370621578073,37.28334893640442,10.571297536784414,12,167,39.49222093592909,2.189086405496332,0.5504000352861017,32.2503483921654,173.31741102824867
22.367015790954166,22.183841543549917,56.94175473515622,0.6492028819693518,4.097175912056023,12.635487852795272,8.504202757555511,994.408848598075,34.12845263441099,12.627754836029434,21,85,47.50493119128263,-4.576954986044134,0.33455907233645926,23.892094185604606,226.6843846344915
42.03075917744437,29.812160115798125,39.811572516487225,5.57104344826606,5.714825136560745,12.596273274483611,6.761542963206049,1008.3388541844963,50.15364221211175,10.974060111726653,7,355,45.40629262898481,-2.2733532828985026,0.74576357677949,31.006507291292742,186.19422668147465
43.33002395233096,22.444676830732472,35.67172584002974,6.112508881409278,2.027227245112795,1.346399311992632,7.020043332994767,1022.6850839675939,20.52939932171943,12.413544727988485,14,261,6.931584946075207,-2.622335778419478,5.369376167541078,23.514828605933364,156.08456457315484
18.134987190428294,16.387268026776518,58.37520701170676,8.65516463462167,3.9349808558221944,8.20762530347286,8.566877828797672,991.0408296504525,91.42359853737892,13.2851179269874,19,161,37.93164343238266,-1.5859503579980716,0.19569303137787095,18.13852423712772,235.6609947610224
38.25426562263782,15.063188745797724,57.89730141706383,8.19115998501964,6.861674717533277,17.975782472246596,8.668279815932767,987.7917504337304,46.78890289236332,10.69463754583314,12,199,32.12103534869035,-0.7815241756555995,0.9371336854205075,16.80010778830964,150.79845478683086
48.581345548930386,17.528776447960716,69.20749669232376,2.8537795468388047,4.118087392748041,19.068776494066284,3.3994866539419357,989.1651783753723,39.38226997750077,11.806536134685789,5,236,2.1031559036507375,3.4447763611076496,17.491075227068063,19.60500134873043,85.16654230929426
34.9447832267971,34.806267504100454,58.26404866470844,1.3695368918985973,9.066165100099576,15.644218954264367,4.906747191855894,990.6563931578124,17.096775279894814,11.531796012937805,3,280,43.52405091052134,2.0381642131811875,0.4264314313350466,36.55418896404171,202.7682328934706
10.605155838805372,39.035782809583424,38.608542248052885,1.5608318221040374,6.15300520940443,3.029423779417,8.811844216387412,1008.7244699858305,80.26814528368037,13.997548212238838,6,118,24.272835722023007,3.7850969099206804,0.11661596465259312,40.19403907702501,288.10956633090336
10.451923453964609,25.67415498203048,60.46817308791081,9.689639430404446,1.5376774992136422,7.494399135761094,3.614475078111421,1024.9400533302082,95.28355632681134,12.84652965107821,10,118,37.3044641030811,1.8153597729889936,0.08009922534593703,27.488200174667803,268.91326741636425
27.851467198500607,27.81709883624857,84.4073642331615,6.732258140073574,4.874443409893614,3.6510669843417864,10.155939659811155,1003.5616076501703,86.95926139950681,10.329474458413525,21,39,26.904353004534492,-3.801254631682859,0.39268209646038815,30.349319763243415,204.50385155851797
56.3097034215891,18.671204226835652,39.56648469721274,0.42570787803239307,7.64778745595766,13.042722723212304,9.38893274950022,992.2143851443603,16.14969627656413,10.914385157539565,3,72,16.421448249384525,-0.5294267154573342,2.8270739063324757,19.858198767752036,95.41854992548446
21.43383898018044,28.775783817003926,71.38527845866494,1.3677925504509458,6.433451653065362,15.4628890262535,9.954562059379102,1013.6131896868669,75.16154830787676,10.629040114201707,13,271,23.926555584972636,1.4659374786134798,0.4605877634468557,30.917342170763874,205.39828279282654
41.718184443584356,18.61637255017442,65.63155589793159,4.858000651009558,8.852635736721199,17.675314372492036,3.9729991879879125,987.1213238274815,20.41638459325117,10.060898901790734,9,326,40.049051500782184,-0.27370870626817734,0.7716473043017272,20.585319227112368,145.79722884870787
21.10379353466603,30.280358279970752,74.91514360270816,2.078288042931198,7.4998289652261665,17.212969509367408,2.0511701040554433,981.3506377870609,3.883439332091454,11.263405972633825,7,5,10.793983065123292,-3.80060048604254,1.0517713523034713,32.527812588051994,176.78602436017843
26.08349948297743,38.33146668952135,39.036016405655566,8.036589850000189,0.6161377260988665,1.9841985532182171,2.0059063037548945,1007.2369236033998,48.44717166129544,11.297828568824432,22,215,26.935835681420738,-4.456283749864535,0.3392974323911633,39.502547181691014,284.5686820817845
52.4021044800742,19.89246348257599,86.49632021435968,5.732171175693649,1.125126492381554,2.513480139580857,6.5590753973915845,989.463299941692,67.0380613614479,10.939973629179711,11,128,30.413777316027005,-1.4723377109804439,1.4689052048274522,22.48735308900678,118.21908871101553
46.443072113497344,34.11409295142755,67.25798566602953,6.126322077892984,6.4974869877109835,18.193436258841377,4.055904407077087,997.9656763313294,12.428756255769692,12.212408707716051,8,276,28.539291440575706,3.2386925181971247,1.258314833675909,36.131832521408434,170.98188351479874
14.769963865660532,15.587560570458102,80.8242682614682,4.628255480492118,2.3840795851193866,16.875688638358653,3.6352168350276486,990.4011487988615,60.55189566855317,10.873800368874466,5,76,19.54567727023741,2.7254872098055527,0.0,18.012288618302147,190.86759954641326
31.43510104932168,24.387431033040524,44.79640582081414,2.5606277542631553,5.8783490263923746,9.207563300988797,3.224053939696459,1021.3127779798821,84.36455000937094,13.764262015868889,5,236,8.743604877672599,4.265086743698539,2.1314371578260176,25.73132320766495,163.75537425273214
11.458488182263224,17.768712695762726,74.3647733638777,5.894036132025465,7.9221759209397655,8.601041835543064,6.620976104877668,995.2094888737241,20.901044720472928,12.929848819737959,12,277,13.291731905648932,0.5831947280073688,0.0,19.99965589667906,179.54009040468742
34.04450733015045,23.811886039892485,76.86184226003513,7.169700461607318,5.76931587807052,11.055993497662403,6.480952317444415,1000.2083069740787,42.77893796884727,10.48560263745841,11,140,22.49021331962899,-0.5544592019520342,1.040173522098031,26.11774130769354,163.71727803438554
43.121700585053404,19.338422990972088,53.84611634322454,3.7094807763016693,4.154885700062893,11.93271699763246,5.2231267949176825,990.5679338992262,49.88007272677828,11.075444290581927,7,286,10.70733927746339,2.9482857630208867,2.176273363509047,20.953806481268824,138.093881358931
15.925131179907577,24.332624753072185,53.03720717300533,5.049436306178353,6.4627031111271895,5.084331208686095,2.384400352340389,983.8182955224797,83.12117511467085,13.929752138041287,7,263,35.27608908197935,0.011218423023249713,0.008265477771144308,25.923740968262344,209.04982306981145
24.444246945458282,25.438070152688258,69.46777590154495,8.396839704720332,1.436194442746317,8.074835269545048,10.287948068392847,1003.06504783549,77.13766136508025,10.800740668532345,21,101,14.075619645850287,-2.815808057261319,0.804575470134052,27.522103429734607,231.25440597893322
29.891831275107847,22.51477806952296,35.60446090561296,1.486817618224603,7.232079955032818,12.393859282778356,5.2793596225803,1019.0925471147391,76.93276387210747,10.46782876138355,2,58,10.287256856604209,4.994109324898682,0.5174568497731362,23.58291189669135,168.1497566895939
55.976551232802485,31.415548736828228,74.13744901305054,5.452244192741004,6.970251137120221,4.125347721382244,2.2364229494508816,995.8256741743047,67.9038339957139,10.929270533389957,17,18,17.716533967676487,-4.388050358731702,2.8459607632218114,33.639672207219746,134.31605050093967
59.662750771148204,37.97130128147274,32.57320559036466,3.484126618292281,5.144033649522891,19.97666475266422,1.3707893915504379,1015.1435871916071,61.77891466391557,12.855425406114541,9,274,11.610040689150114,4.165196174480828,4.3639168508952855,38.948497449183684,133.31900811946394
12.245564949780793,25.01488435263181,41.43541806724956,7.027947582172304,2.788134950131723,5.658789045840747,2.5259329839106273,981.4675545486987,50.88875242571882,12.071491461401909,3,176,34.144740325218336,-3.1217157788190866,0.0,26.257946894649297,249.02105275866995
48.0503961747696,19.808578911875536,69.84862543448203,0.18810243162394658,7.975637866297499,11.048305560439996,3.9712623176423647,990.5978890613899,36.961864943160435,10.270258410038476,20,34,38.53736614964518,3.883906376613819,0.6006553639225928,21.904037674909997,97.24081978500818
28.58620332011716,21.768068954899583,35.89942002551783,6.704732998031887,5.105503032280172,11.083191874649142,7.300935228217897,985.9172897176244,51.32276131704121,11.447140594724813,1,6,20.71861407907738,4.3423441238375595,0.6239400370588865,22.84505155566512,185.07209010752132
29.622909311474,36.350020587409226,88.3105254886074,1.028977340161874,0.5917690585946878,9.029704567782078,10.709356703312398,998.129707901844,85.37197495142036,10.346482057953482,8,45,32.14848772677439,2.7964306673042856,0.20172090262229403,38.999336352067445,243.2905449755467
47.71324866735114,29.290993081753697,82.10377256771403,0.64767752993658,9.1861255184066,4.830869133542885,3.7206767600592006,1020.2449817920747,57.05885356766658,11.162730794060678,21,316,10.272563328811902,4.421049849839612,2.8016005200368785,31.754106258785118,114.96533661910506
55.921321607270436,26.37527580767393,67.5781399444042,7.246233009586129,7.677164364868919,11.307061446710389,8.898042718314594,996.8080368720523,98.56058578660841,10.683849397880955,10,199,16.7891651701187,1.9304386319704374,1.8973106211566253,28.402620006006057,114.36378372273595
57.54642972512742,18.74091803772317,79.14344734016099,6.403421529040735,5.848051476826816,1.8202883070022136,10.113863379639623,1007.1495633050947,14.253318603009635,10.882297558218491,15,221,8.2154055660436,-1.5028270390519713,5.410549942587817,21.115221457927998,95.01540460899676
38.85612930191604,26.24318270809455,83.25480291537407,8.949359308926589,4.368255172829012,7.738522266710675,4.915725750524808,1020.4163953665412,44.11548060441598,13.112650921045734,13,220,10.92621787556062,4.166695835124846,1.98085326785692,28.740826795555773,176.53192370111964
27.85605796502514,21.962300083934664,45.56853897430911,5.196549558006451,9.598996980416906,4.4850439003200755,3.5327359392477664,996.190394800677,20.02804860733951,13.133989491041099,12,145,23.240470704737955,-4.61775457251173,0.2588982283383624,23.329356253163937,175.28971778770915
49.377454292938964,38.579078196333725,80.96469527695916,5.3002442552716715,7.750205742654014,2.483555479378927,5.910668995591355,996.4590031509392,36.509990797826454,12.929664250740247,11,251,31.415984470223915,-2.717472970478857,1.3033327502694674,41.0080190546425,164.89944197945078
22.550069163115012,37.10175273539328,41.68762701825611,7.070178355765505,5.349930672868365,18.50965861762315,9.967120982073094,983.959236834942,78.97643740407035,12.752995620350463,0,318,7.7400980750819945,3.793585025184125,1.8642929988784311,38.352381545940965,253.4345237450628
38.20370144167589,17.09756354570495,54.800535848928924,3.233975763532512,6.531538951838861,13.998858298865466,1.1098186813946833,995.7072343165822,82.47744575754845,10.98066071285883,2,289,25.86384190299612,1.6048340679339423,0.9613738301856807,18.741579621172818,122.01747865821315
27.92892307624366,27.916337231531074,63.49557787491596,0.36912455421932555,2.8075040172979913,3.376577646822665,5.866314769421047,1013.577194657505,3.171911678922157,11.76293729007965,16,190,22.67852132056481,3.1801152020715087,0.8955612854138713,29.82120456777855,216.24232789206167
42.83155368539381,20.6264586378668,72.83345778444195,2.3004582571905785,1.9571594274888482,18.987917211990325,8.57595261905136,1018.0083220395686,95.33695796466716,11.8401835929651,3,6,1.5569376711530143,-0.2622552440545114,21.084248618587424,22.811462371400058,127.30917145546354
22.019945644675346,25.269427238107266,31.808479063351683,2.380134118963666,2.733195473040786,4.319842162955152,7.011304291591861,1012.5237731916288,87.18719806736911,12.139432294807317,8,358,42.10559799379186,2.926470306511641,0.08668743977380014,26.223681610007816,246.72859476704826
19.579647286741288,36.921199956286415,47.43056476669134,3.3565885027819387,2.9313609928272677,4.712265275944771,5.973393835045083,980.3116409622135,90.49697584412114,13.425384553930723,19,259,28.19228498905844,-1.0453426785753042,0.39800277483245794,38.34411689928716,261.77401764199413
55.91195433377185,28.18786299721362,66.51114589262342,9.434627330404629,7.397384506387108,2.66540751090123,6.536132014200361,985.263956000246,37.677939234675264,13.554503871126496,6,267,13.222688624257321,-2.470700222748159,2.8282957505480235,30.183197373992325,111.85896991493686
15.090184147476844,23.355382334268995,51.442120748947126,8.048427986631479,1.4006104071923253,14.557062708629658,7.1923165796783834,1012.8941899087147,49.69598593663118,10.864210895853272,7,87,29.06444646010719,2.4210661165291736,0.061883848983649965,24.898645956737408,248.82911888237976
35.29789538674658,20.197208852624925,76.5015033377696,9.35956245205192,7.775872017176788,11.417508652697919,7.820751544254234,1022.4078496378306,16.8503367315491,11.727976300785159,23,132,44.66870395124686,-2.887933491580734,0.23473798331928855,22.492253952758013,170.34193582456746
21.042639148150446,35.008121485162235,69.09912966904298,9.986095901130005,5.233953133612124,1.1650226482974135,4.5618558636291535,1011.2912508629065,39.68324073314563,10.592097401148584,11,135,1.9257264152511797,-2.4356097134031565,0.0,37.081095375233524,257.1524722062791
11.946498166283373,30.61295038410868,44.064087223424146,4.337790040870445,3.8457310437680183,0.5059989882992588,6.173745469377714,990.1746490926973,12.61461479774535,12.592702543279671,16,282,45.74923780484372,-4.18167477125047,0.0,31.934873000811404,268.18502953535983
11.800940914571319,26.70163651065578,38.75573877553998,2.270733166803046,3.0039610959368868,10.653189755514614,3.7357021347957255,984.8401262267768,86.32858530340243,12.288280735710824,11,106,31.830956622327065,1.1648485249473381,0.027168294488870707,27.864308673921983,268.0059780341519
18.761088605291366,20.43710884657445,67.74281961522303,5.600041612552491,5.132006045467552,13.030623838453739,10.8399005247474,1019.4657327600378,58.11297800453743,13.403307124733345,22,97,26.32183324211162,-0.6402629215129609,0.0,22.46939343503114,211.11864239171686
53.338517725300015,23.356159353928284,57.028039662285465,8.811344139481188,3.175184626300495,16.457472330317334,2.8728806717741744,984.4563730380625,13.598179219160256,12.07556670437523,20,233,19.658428621455155,2.986078959536642,2.052265310523843,25.067000543796848,133.89281855600265
24.123937198851333,38.99608566846297,40.137422466079116,4.657318610145782,4.294519924289871,9.565458483110787,2.5065722607082543,986.79666336848,87.90655771995287,13.124370260082527,8,234,7.208223342515157,-4.980929797896233,1.0647925626771388,40.20020834244534,223.13806179304052
57.52295852876479,28.00224844014586,49.58245231910264,5.053993025722535,7.390152896823496,13.530609575181142,3.688222757415958,1006.8511724687831,8.036840976429193,11.272361181248362,4,35,1.850196713695413,-4.0688122128995925,23.390268874801976,29.48972200971894,90.03075237993717
39.08111464945968,25.01748203108132,48.1828048991152,1.344391059278267,6.259985063531506,14.67311321914178,10.200542505076958,988.5498685113904,92.69473167645597,12.777013868540962,12,156,21.425332412693496,1.7696213552164766,0.8709242483171951,26.462966178054778,152.94387423674206
31.830709488438305,28.035551058708098,36.487918340362505,4.204554925677611,7.479823764731832,12.261053859562118,7.588560580847713,990.2417010188695,10.574930760393642,10.160645038651975,17,246,26.914103707781834,-2.9657126202391657,0.5913099047026995,29.130188608918974,184.25519143607025
39.00444173347273,34.47471264749022,62.81454115591368,3.869948098085781,7.129736896431221,7.0443250473485275,5.559275256834502,986.4016355992873,71.79761961857744,10.60610866659723,14,297,47.51119792118974,-0.44406139509642095,0.4517704176516782,36.35914888216763,192.99239814770235
35.83491926131339,23.50272341257172,75.81891803475324,3.516885028654496,8.150724933229217,2.637909660552862,10.25395407569784,1022.4946789795583,64.5306918958311,11.78787657687526,4,178,25.69488512628156,-0.7370852190367909,0.7652683088174983,25.777290953614315,147.46498610936587
47.93881268786626,19.467653023315222,64.52801333117922,8.872986699241999,2.0168995970671286,12.950770890590036,10.001471925026902,985.6216331552654,78.27014610727507,13.547576254739619,15,227,34.141415796364726,-4.458353107861177,0.7327643592223948,21.4034934232506,170.04322102819566
24.12480329864261,29.623402958476195,79.57748189624114,0.5930143321233294,9.951229994733012,15.373926636247994,5.015925059352843,1021.9099428112089,56.47700036567359,13.540456491587356,8,39,30.695390825468447,3.8729179196335153,0.006265365003763848,32.01072741536343,175.06897593374234
27.65251958001512,31.63010258702668,37.654112832925875,9.721471828973469,4.757704498715659,3.7965423730792347,6.636409631231923,994.6788640005003,34.99215358850416,12.395079576682859,0,336,42.32291291952007,1.1245150578377858,0.332108858055671,32.75972597201446,253.54536463517027
54.704715126662535,32.81795007396374,56.136711469333434,0.08246825273136027,7.1823293808087065,9.897334381629626,10.053739819585763,1016.9701770524796,27.440089563098958,10.519551443088975,6,10,23.89653055189322,-2.9621913093239782,1.655321970148865,34.50205141804375,123.03500451125747
57.322825657520276,37.04968976915324,66.56490621948595,9.45594013949809,6.777501630013216,7.944907695739087,4.1939866239471595,1022.7498906269292,94.54706115786809,12.723862173596153,18,71,9.294498255727998,-4.518881918797374,5.257018938510118,39.04663695573782,166.43723305152403
54.62791137432372,24.279353017227827,70.56009365651444,5.4804750283854355,5.661500846170284,4.1140615105063265,5.075372313969411,1003.3665987994709,44.12702380106447,10.707525214660818,9,263,12.110321175187265,-4.6802590302403635,3.5836882236238923,26.39615582692326,119.02582007548038
30.97239969786568,16.883872405722293,71.74717838540562,7.024452444001158,9.958162186058676,4.906262997236737,8.93014594854856,1014.6577456106356,84.21935485554737,11.40186084964749,3,281,17.860079951212242,1.9838600364710457,0.6048801896578593,19.036287757284462,131.01590268338404
49.01827515034408,38.95871459077355,73.73792562587286,1.8713284969512323,2.1731584963688655,4.753482966553522,7.986388453566247,991.9704710188234,72.3055831058908,11.256749311572024,19,218,9.916465189689116,4.276143641833183,3.140012608228998,41.17085235954974,187.59667037136347
33.81678666505494,25.875298185936877,69.085788731761,6.54211539016607,4.217288672790281,8.378619089867298,1.4865039199668264,997.2333886692173,65.61349473322426,13.53786299159541,11,11,38.22430301519889,2.6248297892442727,0.4359531292572329,27.947871847889708,182.92460039845108
34.87699260730511,30.58143774182828,35.65368533645206,8.819576685277326,1.2773055922543197,7.80923836663548,2.1737643653796423,1004.884402650483,97.06092952842508,12.774280639916807,15,199,18.371393683203475,-0.6685607568764915,1.1219929109810123,31.651048301921843,224.40713516337138
20.234005452864196,31.657633078207308,71.71834065613778,1.394801398336516,1.8183547198254946,11.083574644535448,9.462638781382099,1018.2707529504223,56.54495901454418,10.284226581297181,17,295,18.895913675548726,4.7522058264487566,0.3776792931338557,33.809183297891444,237.35185974676557
39.55651516292582,28.66284271753009,73.48695940646326,1.2708161227328996,7.129640635767665,1.8642137972527162,1.2973873766590063,1007.9332117856611,73.30174317962259,13.373547132050597,2,183,24.522596601463313,-3.774958510916483,1.2186429652818038,30.867451499723987,162.57031523609646
19.306794887667397,20.131438243406752,89.60879606001762,3.0397790914947276,0.048426787632800394,11.625006718085238,10.199292055569382,980.9944470806018,84.96696302750547,11.721604707857562,2,268,14.507873174973714,-3.1857492745584604,0.0,22.81970212520728,197.60529582405513
26.57823495335969,33.878576252903535,71.60174620206756,1.6172589247539815,8.898206513696504,0.43692176579624764,3.7175275233537244,993.7153054515888,4.597754069198546,13.019058290305296,12,64,6.8835915155309415,3.3053253869675903,0.30194159911560564,36.02662863896556,163.33011686318434
52.75151008099676,35.09379935760204,71.20982374509293,1.106458480933471,6.331844832686516,5.147502566806419,6.9837918239911865,1018.9237325528597,99.63079387786384,13.10671512110473,6,342,35.535692069161364,-3.4081797588045215,1.2232122231818903,37.23009406995482,149.0911083471365
20.35379046054276,28.824389650435997,60.888797410918315,6.7831903598529175,4.4090505371633,10.04276027958914,6.645808842921723,990.8106569868246,26.217433157549575,13.994723778367664,12,322,28.781508748949424,-3.4815425216993177,0.24731900351668515,30.651053572763544,236.5094497415754
13.55791425867164,27.21402901462104,82.07537451510683,2.138266139124908,3.313611072469256,13.738726067693145,4.962537561577657,996.556767661213,70.25167858448175,11.387776821642541,7,190,9.975027944432028,0.49878032413960405,0.5126784390311753,29.676290250074246,216.68344237942893
13.450379630640814,17.848454578199632,89.8100857176695,6.670148994019862,1.262740485999162,15.425312472291942,1.3143692360921946,997.5326625419017,95.36162278620014,13.457773254494606,23,308,3.9066779861717014,3.239036543515848,0.0,20.542757149729717,202.87593305016856
57.03922602515539,17.098791537494595,76.74269221184593,8.619292271158162,9.215625864538753,0.7112263253276119,2.924712607954345,986.9503730459563,76.31368406143108,11.14718660199803,8,232,26.285253174507435,-1.1457210326544764,1.4747298182519408,19.401072303849972,71.49904652539497
35.346021898091735,23.48912113908822,66.75002267146851,6.520247914130005,7.123223250352605,10.74973775933988,7.149734858335937,995.7415422208711,22.961729714715084,13.98216057495674,1,62,32.32443020636963,0.0400229885477259,0.925622317728671,25.491621819232275,164.29326064050272
30.470603590850917,22.77115388793483,34.73728961589409,1.1936706991540091,3.363929989260411,7.088731850452485,5.463727727090822,1016.7839323540304,36.23138876349445,11.641004917323482,7,204,11.9768569565228,4.609571478701911,1.606472873037264,23.813272576411652,181.51633453498957
50.543929050395924,38.84141127408178,73.60434790377765,5.73577574047445,0.7093617944062047,13.89817840576523,5.138370460189233,1018.2092240794367,41.4179007760911,12.640721045250448,11,296,19.39708766988169,-2.572198008100889,2.0137773141761945,41.04954171119511,206.68404268187044
51.7912963955258,34.590568561085746,72.51369411491703,3.9362868421155084,3.2568283154101763,5.675595242232683,1.977029007896486,1006.1403894848748,58.63474936222003,13.978039066025614,21,7,42.35594052854144,-1.8213985297224546,0.7663647909217366,36.76597938453326,183.2176680424258
26.60955165578023,31.498107381476498,76.5340888685659,3.4337093672249477,1.8463429480908344,14.874472592549008,4.471274252461791,1010.5432822236123,60.29477265956111,10.801669858526536,19,311,24.758809702554828,-2.5579720444291123,0.7311239512468647,33.79413004753347,205.9726545668729
44.68090287368976,27.941202225440126,37.47332330396936,3.1853146862983217,7.862733132312091,12.044738156733183,6.264305520592686,1004.0557716560055,78.7900733476533,12.495999064639719,14,230,41.358829239158986,-0.13081237607622853,0.5140755811965623,29.065401924559207,170.59392885242931
48.55614079259433,19.184188268166285,69.22395000756862,9.294322238196456,7.195986847563597,15.79344767435201,1.7769273494241136,981.9922654011748,85.96732125517966,13.993508021816256,19,293,26.679511877261255,-2.8295959057307982,1.5714158778289138,21.260906768393344,120.64246782720575
42.73253434329773,39.4614168046071,47.74343429710048,7.425074566777278,4.981606273229251,19.68787916142658,1.6669575262196847,1011.3508190021803,8.953768976666353,13.77584042643354,19,97,29.70179258757555,-2.258873061983626,1.1261441503808287,40.89371983352011,229.57712679053256
